s1__E_L1,s1__E_L2,s1__E_L3,s1__E_L4,s1__E_L5,s1__RMS_L1,s1__RMS_L2,s1__RMS_L3,s1__RMS_L4,s1__RMS_L5,s1__STD_L1,s1__STD_L2,s1__STD_L3,s1__STD_L4,s1__STD_L5,s1__MAXABS_L1,s1__MAXABS_L2,s1__MAXABS_L3,s1__MAXABS_L4,s1__MAXABS_L5,s1__KURT_L1,s1__KURT_L2,s1__KURT_L3,s1__KURT_L4,s1__KURT_L5,s1__H_abs_L1,s1__H_abs_L2,s1__H_abs_L3,s1__H_abs_L4,s1__H_abs_L5,s2__E_L1,s2__E_L2,s2__E_L3,s2__E_L4,s2__E_L5,s2__RMS_L1,s2__RMS_L2,s2__RMS_L3,s2__RMS_L4,s2__RMS_L5,s2__STD_L1,s2__STD_L2,s2__STD_L3,s2__STD_L4,s2__STD_L5,s2__MAXABS_L1,s2__MAXABS_L2,s2__MAXABS_L3,s2__MAXABS_L4,s2__MAXABS_L5,s2__KURT_L1,s2__KURT_L2,s2__KURT_L3,s2__KURT_L4,s2__KURT_L5,s2__H_abs_L1,s2__H_abs_L2,s2__H_abs_L3,s2__H_abs_L4,s2__H_abs_L5
1.3003123216513184,0.8214990757955578,0.5505542188333952,0.3214446286693602,0.5161248472420739,0.0996295551374204,0.10911362750445976,0.12036722525948787,0.12087646373455388,0.19200536585546507,0.09924168354150852,0.10903684986145953,0.11521495877294148,0.12068690139247615,0.19158175033675162,0.2916180830685817,0.28399511844816655,0.2799751925502406,0.2604937150972094,0.4329757486521142,2.9677281372483866,2.464056369975582,2.7414140603838453,3.124891351144162,3.5551160690608077,4.597256854830306,4.014439415242163,3.325386777440375,2.709293285790014,2.3209660862876973,1.2378460699909684,0.6130188013303914,0.2838402699056857,0.13874508889130202,0.378073051521654,0.09720702979287264,0.09425672630673974,0.08642615800202928,0.0794140727428372,0.16433264424889057,0.09678324267871037,0.09414303092431431,0.08638723307517278,0.07935417990484148,0.1641569825267833,0.26300071706327605,0.27433232896479903,0.1684548503479173,0.226451622932239,0.3869799538084015,2.7974821886234915,2.872531125237934,2.269670573371539,4.394440812316236,4.27812352200441,4.586845667774723,3.989400159644024,3.411507318636369,2.7804184683131714,2.2398586248734116
1.2417359418551994,0.6495171440203671,0.35024937290371555,0.21816716232596942,0.20630007712737758,0.09735964420387606,0.09702212089170263,0.09600567046078108,0.09958257476403677,0.12139077310410658,0.09735567828797938,0.09635302507540366,0.0959754914670213,0.09945801421401332,0.1175377665219627,0.2135164167147287,0.24517061435996482,0.29285812675259276,0.20327645638337175,0.23745848145049098,2.3337277940468666,2.384219337255573,4.930932119990309,2.99185500173907,3.36598111983536,4.64912128960282,4.018820216747817,3.2934719658319302,2.7254162648099336,2.3696363972569543,1.4218344754999608,0.7905125320004592,0.31170374854472754,0.17200487074719825,0.4054612991965807,0.10418108410963692,0.10703599096717653,0.09056892527164741,0.08842173497382722,0.1701808490141718,0.1041651763302941,0.1057504286646577,0.0896025441186936,0.08462758255822186,0.1701376315471093,0.27320771977065583,0.3438826883726609,0.2050404672006085,0.2008423609449127,0.32078900738494176,2.5967789741665905,3.4159131455233744,2.6671012105571728,3.323030592695848,2.174443703077708,4.628106544358776,3.974162303848554,3.3476817947360673,2.654879587816957,2.3246540417567108
1.5796793827621187,0.5159087725505388,0.5582184512392921,0.15336029885514438,0.25417764105547525,0.10981175366261538,0.08646929358226829,0.12120214207322932,0.0834920515691993,0.134742516637017,0.10980417810950616,0.08632838766497679,0.1211798102526069,0.08317921216652864,0.133443039156118,0.30817124579216854,0.20576408269654192,0.30939984291847833,0.16850168985137,0.27572121370888436,2.4566490090310658,2.787319028634329,2.706731040881722,2.064410965536731,3.0765803152629148,4.642019554561026,3.98334899021772,3.3724511631829546,2.886209733715651,2.286708556728028,1.368159300975388,0.6807229098547907,0.396149952188086,0.13826310906571462,0.8089765537617988,0.10219571482984556,0.09932547215183712,0.10210288312183813,0.07927601639660195,0.2403831099607753,0.10215066900562533,0.09929626952472928,0.10154794884436802,0.07271317355117983,0.2400944316343119,0.27772723678463906,0.2145979082745337,0.26709787041201777,0.17747967311739213,0.46372233499039706,2.8299128466726042,2.4125153738675693,3.917905527732094,3.9913036991662048,2.227001249057699,4.5975106420841865,3.982624711251166,3.3269003614876183,2.7203511900753377,2.306006292090671
1.0361875137656384,0.8611921915363986,0.3493912991112918,0.23843429948272685,0.2181094656667281,0.08893721577245388,0.11171860299050783,0.09588799649252133,0.1041053442612833,0.12481685602362942,0.08893678725694935,0.11110716444452688,0.0950780336661832,0.09604952571188345,0.12478197125404282,0.2551077114334468,0.24664843899939357,0.19981681677421498,0.2532017270343332,0.23289001668051917,2.937481876944044,2.586326921259379,2.610592785778012,3.360188072725357,2.265111181825786,4.6176746672852484,3.9912069714707297,3.371190914538562,2.7285247807844213,2.3500700564966133,1.0936222041281989,0.8163659658581965,0.3499143814410533,0.1550210994127659,0.41223203898195954,0.09136881908077427,0.10877219685902773,0.09595974778946217,0.08394291875835136,0.17159587885951263,0.09113216827966095,0.10860857014000097,0.09526949513105991,0.083438390392075,0.17148109869415332,0.27398956817258935,0.2691867435428107,0.23654265962652068,0.23860824390814098,0.31490381172066895,3.1298883029285802,2.5480586100100044,3.34463237025779,4.022684807812739,1.8396318789254142,4.6060549816850145,3.9170331408295636,3.1942079864539097,2.7843717597269872,2.4462360737475057
1.3550953400291839,0.5019241888515978,0.44041117200093655,0.16763534754805162,0.14290840911665084,0.10170663319992457,0.08528929362203029,0.10765578332925349,0.08729140006272919,0.10103337818925091,0.10155979531556399,0.08518689655014883,0.10765136896510374,0.08502209035714928,0.09721246789995848,0.22635869850269447,0.20331517195092869,0.27157322953803026,0.24350178828700092,0.1984564885178809,2.5459017072757084,2.4285713278751597,3.416348059867692,4.1790095680354025,3.9295743518373256,4.597446611185779,4.0210341405393555,3.253082236417551,2.6225705685124074,2.2435329801801043,1.402008617562505,0.6388878327370561,0.23556906707603414,0.2936326546612447,0.6774119570868806,0.10345219117667719,0.09622496532974671,0.0787349095108714,0.11552895242422306,0.21996947143489848,0.1025900146859344,0.09580986791154152,0.0786189075429296,0.11475803876596963,0.21994987863377782,0.2638157020175888,0.269469028725665,0.19130500900780284,0.29469153254623237,0.3813152207251377,2.805259579053524,2.974998190607928,2.823704591196459,3.4668576591178293,2.0942565097014034,4.566216724998661,3.9527170341286437,3.3721124328033807,2.741646424867665,2.301394528246591
1.3899982131209843,0.7865839758213592,0.41012506006865707,0.3242989602269166,0.07041902730119648,0.10300812289622083,0.10676969497721227,0.10388823195458122,0.12141195092945427,0.07092200308447326,0.10168298929825925,0.10601047611891658,0.10383724045023278,0.12123855104259156,0.07021438748067306,0.3099630733604674,0.3882822450370315,0.19068211552391948,0.3681717999145317,0.16682700837460307,3.075009295600327,4.686136473209961,1.9440599460443913,7.673717396326232,5.985008043193373,4.59881836382479,3.9061725274336268,3.4249229983663736,2.4834555910538008,2.093644084141537,1.3420135975456433,0.803099275535472,0.2794347830238701,0.18586679426286862,0.5617602238193439,0.10121451776903673,0.10788475302514576,0.08575282456969445,0.09191567139673305,0.20031407906787352,0.10017832980334121,0.10607933115166482,0.08420850712570178,0.09068475205560386,0.19860814874714194,0.2797512002995241,0.2437320002789148,0.20506486296833232,0.18243835100532194,0.38306107983000426,2.8908172151390006,2.49308497847563,2.7731352836499257,2.4003788032318445,1.9334683779768524,4.600507901000663,3.9256193657623317,3.3079467917623973,2.7089409975416214,2.3920932657665195
1.6809280211009061,0.5355553034576453,0.3796138756547619,0.17165898381712957,0.2574756610167884,0.11327626234766619,0.0881003465634702,0.0999491812523747,0.08833278600042455,0.13561385859880368,0.1128401312810799,0.08796938578456327,0.09922413387402808,0.08804625694090669,0.13512825585013719,0.3213706809846853,0.28188379793267937,0.22126628994474723,0.18939519945160013,0.2789415890802608,2.7689007652583815,3.388620628750237,2.515930284835857,3.3646173109496456,3.3680674876549466,4.598435332833507,3.9319770114959076,3.3943849924563896,2.6841152433646664,2.3779282131778836,1.1890862242330862,0.5019672238439065,0.40269293267559786,0.28959817054816117,0.5216820006806491,0.09527326003719597,0.08529294989672712,0.1029426172138222,0.11473252898256274,0.19303626614866387,0.09476415084284773,0.08502314690747388,0.10274804536872482,0.11372268550272474,0.19202817444882023,0.2664410202919635,0.20007202881530217,0.26782176620037823,0.26927776539703363,0.44862679318361964,2.937065303951236,2.5419923700486415,3.523006081942329,3.008194919086326,3.8394858334616293,4.5880386553934365,3.9650656341342847,3.2503673347011772,2.734187293363549,2.1574003732983495
1.5421694098898684,0.576219356395834,0.289283540760715,0.08168609342879837,0.28559195614270316,0.10850016392466134,0.0913838342660069,0.08725092983378986,0.060934425793335925,0.1428265571900566,0.10772853290792309,0.09126422660110893,0.08487347661719938,0.057072253358718864,0.1399726474244274,0.317366314958035,0.28182464730736756,0.22315613593052588,0.14243139695505275,0.31371531792546015,3.2165781130405153,3.671772276758992,2.7460599137455786,2.8264781892760658,4.151055093876859,4.600136324347648,3.9782780200770524,3.3738733026782453,2.7790973668660905,2.0415986277070854,1.331019479699596,0.713132981367365,0.30016440643015535,0.3204149702032678,0.8084894308351921,0.10079907759254728,0.10166248373676019,0.08887667482027752,0.12068271138577084,0.2403107260603583,0.1007424914508956,0.10166061047532426,0.08744903382924542,0.11936480417814148,0.23943428112976628,0.3230169666892329,0.2577810124675022,0.20971175164438718,0.2970495725440095,0.41675089750947486,3.829061066221803,3.459727130533532,3.7434867665636418,4.402582120055202,2.2592376424795697,4.553468415526209,3.886180061268368,3.223875399564772,2.741675063425269,2.2502435565192287
1.532505732864122,0.5333299635091103,0.29192515775333994,0.15270064633044958,0.23664254237283225,0.10815968308369016,0.08791711870279643,0.08764839412966416,0.08331229482834986,0.13001168693973858,0.1081510233161777,0.0859447662003804,0.08202188339160425,0.0830962043308867,0.1298525626321248,0.2909306339929404,0.24520254821570533,0.21938043017819864,0.19742211545441443,0.2576172830132209,2.646217439484561,3.0621337068797354,3.3415109558824843,2.7641160051044165,3.561710627175188,4.60859356118639,3.945018012212344,3.3597873991958944,2.812095367522782,2.2203730749288613,1.2626014904922065,0.8656172928610693,0.3836372167558201,0.26219833896524386,0.36177637287684705,0.0981742293921088,0.1120052595077874,0.10047744140062642,0.10917007976823134,0.16075188798643505,0.09791811401227386,0.11198935808853504,0.10014200214160394,0.10911757701864987,0.1604570316384913,0.28727138796147245,0.2749633063715711,0.29123179193244103,0.25377260666819473,0.3291847792248801,2.761687477724188,2.6573965614104593,3.9623863872864913,3.332269247721318,2.7073347834433927,4.629486204668428,3.9490027049027483,3.363509032036325,2.8001977799836966,2.408025540480192
1.0857716499727785,0.7870258061678834,0.30547770861673135,0.12017860722510733,0.16239738635476214,0.09104028342387271,0.10679967745214575,0.0896598408924606,0.07390983672541569,0.10770242945753099,0.09091024388971429,0.1050018436187258,0.08963599215687941,0.07356480055928018,0.10655883439355929,0.2442087754401833,0.2549554150927044,0.19686998870277644,0.1733451888195299,0.17234054706257385,3.0963895038861518,2.3706672056117224,2.4445125499344567,3.2819617553138856,2.1485196719409756,4.577676613599541,3.984120913197008,3.369041672019045,2.7228020993915885,2.4059642946875637,1.1092928213713598,0.6808498021092182,0.3866395820251791,0.2069194284759312,0.27035198986189607,0.09202110699511172,0.09933472925601339,0.10086984605305925,0.09698158880471995,0.13896350750721162,0.09140020181749342,0.0984768724149132,0.09725785687034659,0.09692024981337209,0.137862320495339,0.2608895931135292,0.2343826234103778,0.25424382654552174,0.257167791158032,0.2797509311120132,3.185888534826916,2.4156871004188023,3.6954342754503147,4.795465593645235,2.3205393909568484,4.5750322082009145,3.9954312567113663,3.3431135098101503,2.7136196466233358,2.4375826201927238
1.499329447262892,0.5894503149938657,0.5487459248029736,0.23811937563543165,0.22154615399055533,0.10698253575329612,0.09242704251633768,0.12016938974488137,0.10403657041362288,0.1257963643554124,0.10696727497528068,0.09242464552977016,0.11674583264838934,0.10262548861361441,0.12423061191587675,0.32239837046825554,0.2730168129108867,0.2869357940593134,0.2660282155924267,0.2318967422738896,3.3269213933514226,3.4761089099099984,3.6328757576346713,3.303245906913536,2.0384472237806257,4.533087346694013,3.9251425324237017,3.2908145732388983,2.7707987475686884,2.3907917043954674,1.0042587131484202,0.5068720105336422,0.32069336380501895,0.2537018966410145,0.5749546588806198,0.0875562507587808,0.08570864114635253,0.09186565760664046,0.10738670491626692,0.2026528803645393,0.08567066854822407,0.08540566433207578,0.09156975872805767,0.10723657726320315,0.20083607020399685,0.2530058828356329,0.20689351252570426,0.21003334539836496,0.2638728993449038,0.4185941528910599,3.316052203193576,2.324313257013562,2.2046693944620586,3.7586750094745933,3.111666965159045,4.623606990232703,4.005098237192909,3.400072818749008,2.647157825767447,2.391701237500199
1.260751246488975,0.5591311260429768,0.3274471548580244,0.38797377178662135,0.20110542193151099,0.09810226968174453,0.09001860725870382,0.09282796125629734,0.13279748282571632,0.11985271375779494,0.09805090759567194,0.08995315822148138,0.0898296514563209,0.13239554479895252,0.1184380939654966,0.31433894260172884,0.21263622972390295,0.244931152032135,0.3118372855810015,0.2215714334173316,3.486004327151506,2.2642564376871452,3.185851303605772,3.3731749077055855,2.24125044491619,4.58212071736255,3.983384620423084,3.305160042833529,2.651175115161333,2.439325472217277,1.247518298876634,0.609493201659987,0.41549219378423125,0.17178322446050195,0.37052812354738407,0.09758606688170168,0.09398529037390095,0.1045657931619372,0.08836474627682847,0.16268464752120546,0.09740394927231302,0.09012821610464757,0.10418709285196207,0.08228267432746733,0.1617744289540867,0.22370646177141915,0.22238542280072046,0.23227742399307982,0.15434200130207001,0.4315987702249741,2.336267776655081,3.4791399696710856,2.2762457100882623,2.743527756211699,4.841847625243662,4.646581683353849,3.867256126686798,3.374561598698281,2.8471789446328337,2.2112726564335707
1.3457266744720522,0.765415050362962,0.49518204426746204,0.2089622518438043,0.24570124671722635,0.10135444097765785,0.10532317762197813,0.114153871717481,0.09745914105263999,0.13247674909670168,0.10128933570679835,0.10517683474234205,0.11370929283321922,0.09629475265163881,0.13050847256142858,0.3440616944095706,0.26407305205581816,0.2860432030573583,0.20062345534031603,0.27609394985545305,3.518512857769335,2.871808620367707,2.954735063575523,2.7058642712998857,3.3985958686209825,4.565876351657391,3.9623719681290934,3.3636597939007915,2.85129244111758,2.3057425656396235,1.3765546179982737,0.9299559280531812,0.5420094393282502,0.1735171077213039,0.29208269898299966,0.10250878264359006,0.11609316149411333,0.11942950346590178,0.08880957865038697,0.14444047191613962,0.10236868404794891,0.11495632800241062,0.1188993163163723,0.08860245135232513,0.14196847620620115,0.3274989849221585,0.28483697697965815,0.2717103364288276,0.1868350051345668,0.2505830401312539,2.859926228557792,2.654501934896946,2.7196019320516998,2.459055966565935,2.2646731842692187,4.608984821518994,3.997496015464454,3.3574809888774424,2.807936507431969,2.4125786215755194
1.3275790444893427,0.6324316338383689,0.5754265378646267,0.16946241288164995,0.15718224449592028,0.10066871996458462,0.09573753627877617,0.12305609951569443,0.08776580740337268,0.10595896931491935,0.10062029702859765,0.09534426447665903,0.12303183889089518,0.08765184814175028,0.10595564808276012,0.26796233475442205,0.25752314111383945,0.32141921048016886,0.24635507482046823,0.21131830541696664,2.929461553511831,3.3272027461791494,2.7461757899787145,4.7480679248395266,2.8769592713526695,4.5887563014710455,3.9397104045579048,3.379480228428419,2.7496662953017967,2.322584038371595,1.4064501236500848,0.6394260915810607,0.34487799945217784,0.2099672686207856,0.39149083482988317,0.10361592776151025,0.0962654912495782,0.09526666168019582,0.09769322778724354,0.1672232969991842,0.10354834542965874,0.09515457114513542,0.09443515380184056,0.08386616709456733,0.16643180263518711,0.26490844291826454,0.23638584452041514,0.2967007029034961,0.19836887087467128,0.27902925728186107,2.620141621983953,2.6797325316610183,4.674810589226212,2.4105542319823074,2.1297911796466162,4.614495530966391,3.956211712682332,3.2341366985835514,2.8802778674083407,2.3629310179121665
1.1603738074020324,0.55714404435468,0.2656443829414561,0.11235760086970796,0.31444024861317965,0.09411596742147231,0.08985850748515206,0.08361005714837245,0.07146442244848702,0.1498666666009632,0.0937711261512356,0.08985748639224038,0.08157910791146393,0.07092425117715867,0.1495583104312701,0.26244304860620304,0.28831513667022507,0.1623254102958123,0.19465689982641096,0.3508777839976192,2.8890001391855855,3.3951330472825836,2.133120904272989,4.100886766764754,4.184222967132401,4.567710075684401,3.952265672380509,3.3774801733486894,2.642743668682859,2.1678202775686404,1.390252083517531,0.5164864096103465,0.41554897357357384,0.16721045718905517,0.7067610290942663,0.10301752921013639,0.08651768769568406,0.10457293772562638,0.08718070501421306,0.22468406852643213,0.10262265286398456,0.08594741362711777,0.1036946778974194,0.08716401371732635,0.22455557109830934,0.25483083411889346,0.2081901707704952,0.25815155892194147,0.20824980908225268,0.3279326694503729,3.0119382593448787,2.6175592169518316,3.3221088931365967,3.3439753411366575,1.5913363208606717,4.593005683580746,3.8740100003295135,3.320324052071752,2.7498888266264494,2.3563046783324406
