t,s1,s2,s3,segment,label,cycle_id,sample_in_cycle
228.69,-0.086197440383454,0.026981558158793405,-0.0015366552339968823,0,0,89,85
228.70000000000002,0.11401553088568375,0.04102458939121936,-0.12235471456749256,0,0,89,86
228.71,-0.07966446500295135,-0.00667003969908962,0.1615353794559085,0,0,89,87
228.72,0.030114283315252,0.0941841148998296,-0.03275543143944318,0,0,89,88
228.73000000000002,0.046077553922894844,-0.0015051156898427016,0.1656767619003895,0,0,89,89
228.74,0.26714917362992624,-0.10769573197781479,-0.08127438496982974,0,0,89,90
228.75,0.03646807960099642,0.2093182379651395,0.10128955192217355,0,0,89,91
228.76,0.028215245179889843,0.015409412641528987,0.13499403013780187,0,0,89,92
228.77,0.24265639821231888,0.07597240537789235,-0.09125174944490683,0,0,89,93
228.78,0.10475456923347118,0.1166437885089813,-0.14098236537913922,0,0,89,94
228.79,0.08986867185185739,0.0010482556713527283,0.07229425299568698,0,0,89,95
228.8,-0.03617019234489732,-0.16076308234023456,-0.11763094487904265,0,0,89,96
228.81,0.1012023557583765,0.1675073396658543,-0.16630169382979945,0,0,89,97
228.82,-0.035635011543666134,0.03975486373218464,0.07761112904621095,0,0,89,98
228.83,0.04480111368294143,0.15075324292136796,0.01423763241571211,0,0,89,99
228.84,0.1086182373411011,-0.01797556946206537,-0.0036855691188522957,0,0,89,100
228.85,0.031163348438152508,0.16899709815948688,-0.06168310992452758,0,0,89,101
228.86,-0.08312224068756552,0.021695343553465474,0.0014910672668531078,0,0,89,102
228.87,0.10547421490034083,0.2657575130214179,-0.09972281050767479,0,0,89,103
228.88,0.1839084562133035,0.08928923463306461,-0.20304212651852738,0,0,89,104
228.89000000000001,-0.08687784781619737,0.20393563628591915,0.1200440484784456,0,0,89,105
228.9,0.12661221386986343,0.21183070182217062,-0.005510463362264566,0,0,89,106
228.91,-0.11196661420053995,0.11949962826195809,0.010037600302730904,0,0,89,107
228.92000000000002,0.14237500096497327,0.004897485100924769,0.03531203423445554,0,0,89,108
228.93,-0.0033590975256155634,0.02242607616292979,-0.15282708604029968,0,0,89,109
228.94,0.13147669119740552,0.12801394471822397,0.020989549855473764,0,0,89,110
228.95000000000002,-0.08213740743720568,-0.07953560932437889,-0.040096525515577915,0,0,89,111
228.96,0.03380198114080123,0.2387440873188947,0.04075205502378722,0,0,89,112
228.97,0.019822636586889403,0.09365308973315833,-0.11133492092649533,0,0,89,113
228.98000000000002,-0.020443008494557473,0.10641208740761492,0.023259650676084473,0,0,89,114
228.99,-0.14903606052011487,0.10324927752113004,-0.21198509480722166,0,0,89,115
229.0,-0.22863329366267537,-0.041392285667914475,-0.16502851381954875,0,0,89,116
229.01,-0.13743375343200803,0.13423066867277247,-0.17140185199265953,0,0,89,117
229.02,-0.14764769374100833,-0.009303387483302561,-0.049487467845302044,0,0,89,118
229.03,0.0577562753699334,0.09294818463533787,-0.02126715458803098,0,0,89,119
229.04,-0.027394964208602768,-0.050354846821515684,-0.2135199278414537,0,0,89,120
229.05,-0.004145057818672221,-0.0688444188921882,-0.13827337195590955,0,0,89,121
229.06,0.05062684257285742,-0.15312034969932856,-0.049173437503922994,0,0,89,122
229.07,-0.11274414823025733,-0.21253085142888112,0.0037038404954457677,0,0,89,123
229.08,-0.10141511074437227,-0.21184705589771183,-0.16595172149692888,0,0,89,124
229.09,-0.2717210614264821,0.026340543990932483,-0.009692721968586629,0,0,89,125
229.1,-0.055919417142014274,-0.1399752550728032,-0.16940879986219154,0,0,89,126
229.11,-0.2455628899568681,0.028664335612899328,0.12098210523453606,0,0,89,127
229.12,-0.1262631008887111,-0.2324219200334258,-0.15872744895253577,0,0,89,128
229.13,-0.11530588380207812,-0.18920212455221025,-0.07379042802009034,0,0,89,129
229.14000000000001,-0.14166573402719504,-0.12968535265470266,-0.052265312148900754,0,0,89,130
229.15,-0.20730446414788872,-0.12106865192034776,-0.15854003475513107,0,0,89,131
229.16,-0.03827355614774636,-0.1579631704084987,0.08680097938527932,0,0,89,132
229.17000000000002,-0.09585492551461333,-0.08603875833590814,-0.2254435701760534,0,0,89,133
229.18,-0.0725385096680311,-0.20932728976751797,-0.10377454459656484,0,0,89,134
229.19,-0.40972008911979313,-0.13990389674534764,-0.24208435669264888,0,0,89,135
229.20000000000002,-0.24945231218385422,-0.10604883607955289,-0.2373924684095708,0,0,89,136
229.21,-0.19020102335001188,-0.4001458435600167,0.011964115682760929,0,0,89,137
229.22,-0.30744818670396684,-0.050867672564948285,0.025207687504635368,0,0,89,138
229.23000000000002,-0.20776028442441005,-0.1936495223102992,0.05587822540600822,0,0,89,139
229.24,-0.23168521173204684,-0.22794062568002535,-0.008555955711207229,0,0,89,140
229.25,-0.33271192347536804,-0.08447184310766273,-0.09976224133282471,0,0,89,141
229.26,-0.25467676583991344,-0.3073641092029893,-0.03289629848465724,0,0,89,142
229.27,-0.3172302627863901,-0.07877301105799056,-0.060830768293814695,0,0,89,143
229.28,-0.052270861213633335,-0.33338629923530216,-0.05520165567331188,0,0,89,144
229.29,-0.36208777118634394,-0.39690949320708885,-0.0376064772467805,0,0,89,145
229.3,-0.2440019280060681,-0.3259349761732214,-0.022908599054386435,0,0,89,146
229.31,-0.25842845118847635,-0.06044194304241618,0.027872688970910317,0,0,89,147
229.32,-0.1940946024632965,-0.15883409984873825,-0.016380936009752656,0,0,89,148
229.33,-0.19084428834614645,-0.3064735743524291,-0.09653676327242797,0,0,89,149
229.34,-0.3052940824119217,-0.2960717924888869,0.09207953520114866,0,0,89,150
229.35,-0.24445084203379688,-0.03713199132019335,0.039987428596438154,0,0,89,151
229.36,-0.31856284872079066,-0.11134435637370035,0.06403948192398687,0,0,89,152
229.37,-0.24615499733406987,-0.3849945517644868,0.029768097434592758,0,0,89,153
229.38,-0.10236864275858831,-0.2704539698697065,0.22300597996934526,0,0,89,154
229.39000000000001,-0.05197656720352595,-0.24978580804101563,0.03019409684545804,0,0,89,155
229.4,-0.18184460895352866,-0.2644680176280386,-0.011968315532603385,0,0,89,156
229.41,-0.3056991331952949,-0.2106579640792073,0.13802260387989024,0,0,89,157
229.42000000000002,-0.07916240714669753,-0.4254117485770845,0.14490779616093333,0,0,89,158
229.43,-0.22403241222978668,-0.3043716225908363,0.2945954091102512,0,0,89,159
229.44,-0.451301606548611,-0.2955544648410514,0.23035448317719723,0,0,89,160
229.45000000000002,-0.3401322116999963,-0.021538378808816733,0.283995907287812,0,0,89,161
229.46,-0.11933845107724274,-0.2209131661066907,0.21899724701123505,0,0,89,162
229.47,-0.18047777774257626,-0.21001543501674827,0.3187512890248879,0,0,89,163
229.48000000000002,-0.059173519928196056,-0.04802723640100251,0.08288329152809093,0,0,89,164
229.49,-0.09174194055113166,-0.25520481630759895,0.31603331563660164,0,0,89,165
229.5,-0.3378162258619759,-0.27174895736217397,0.1219509433985558,0,0,89,166
229.51,-0.13538817956559407,-0.33226003686746575,0.06222789841809456,0,0,89,167
229.52,-0.16184549867322223,-0.1424532080224336,0.26864190804425003,0,0,89,168
229.53,-0.2843175835442731,-0.3226270627616632,0.3550217749231065,0,0,89,169
229.54,-0.28326804547201634,-0.16082680149941292,0.20169481057330665,0,0,89,170
229.55,-0.27867016583449794,-0.23893527316186386,0.2869288321765041,0,0,89,171
229.56,-0.14684978355194367,-0.07334522708019717,0.2525504264263377,0,0,89,172
229.57,-0.058902595309777955,-0.35661100939780466,0.23253578442789674,0,0,89,173
229.58,-0.09015530922050985,-0.2465989478775908,0.2119568204391577,0,0,89,174
229.59,-0.08440550957385057,0.0782305756793526,0.18114471695454737,0,0,89,175
229.6,-0.15097452521197569,-0.16934202508532065,0.13783770243825239,0,0,89,176
229.61,-0.11890627398040912,-0.14628458917148185,0.15125336128183325,0,0,89,177
229.62,-0.48189108959496285,-0.26933156788172286,0.17723171085845335,0,0,89,178
229.63,-0.14691883041631323,-0.029862313741675778,0.044471547541996975,0,0,89,179
229.64000000000001,-0.11751457200661695,-0.08849677971143889,0.21515169121949018,0,0,89,180
229.65,-0.3285178179962622,-0.18696388180042406,0.2683376528048763,0,0,89,181
229.66,-0.1635824604970724,-0.11038509586783939,-0.00690196083702066,0,0,89,182
229.67000000000002,-0.10180522874982888,0.07567848191508411,0.20119590280688004,0,0,89,183
229.68,0.012893668555118615,-0.3642908277781952,0.20550987512005253,0,0,89,184
229.69,-0.025580289675248044,-0.340544401135758,0.030020082948709767,0,0,89,185
229.70000000000002,-0.2628832343420031,-0.07932438596022577,0.25774265036974187,0,0,89,186
229.71,-0.22301462036058428,-0.12215548646496915,0.025797624365898865,0,0,89,187
229.72,-0.09374861457294249,-0.2507954645898991,0.12758726140642554,0,0,89,188
229.73000000000002,-0.01904659649333082,0.03655256109139961,0.0315980338985119,0,0,89,189
229.74,-0.02218553579381964,-0.12238012389401892,0.1231355463479923,0,0,89,190
229.75,-0.030741506597710265,0.024689931175690072,0.14902902313942323,0,0,89,191
229.76,-0.05833898327324771,-0.13350026403852563,-0.028931802867322626,0,0,89,192
229.77,-0.050624832340510795,-0.09668679800067753,-0.028914249589670673,0,0,89,193
229.78,-0.13660282233991444,-0.09534635134472097,-0.14729312949317935,0,0,89,194
229.79,-0.13275241451673991,-0.0329840858472482,-0.08481222197028407,0,0,89,195
229.8,0.02922753277926018,0.07322458795217565,-0.20184748552060056,0,0,89,196
229.81,-0.14797193983733725,0.1194890993883854,0.000949963117630015,0,0,89,197
229.82,0.015851147256846956,0.11926178970957853,-0.16925952869626026,0,0,89,198
229.83,0.08182953598738052,0.04142937369961196,-0.1332407416167849,0,0,89,199
229.84,0.1039564129768447,-0.05118748291531824,-0.017438128099435055,0,0,89,200
229.85,0.21099086500519532,0.16660595270100928,-0.32994909161257596,0,0,89,201
229.86,0.04194117421896161,0.2393027896484149,-0.19316455181884648,0,0,89,202
229.87,0.1291993763210584,-0.18283515366670047,-0.09659736812615416,0,0,89,203
229.88,0.11825488538326155,0.0205070589741065,-0.11374989552631977,0,0,89,204
229.89000000000001,0.020237918132721043,0.1524521699733073,-0.03611013076660112,0,0,89,205
229.9,0.112362246446025,0.14297659556306874,-0.024753740043584105,0,0,89,206
229.91,0.017310753187332772,-0.08499042799146972,-0.07677237738621473,0,0,89,207
229.92000000000002,0.18354989003332176,-0.0022831106480717123,-0.25537822357754264,0,0,89,208
229.93,0.074191527199148,0.05197520842029012,-0.03506537871566073,0,0,89,209
229.94,0.07094173598090094,0.27050175408909516,-0.11700863327973857,0,0,89,210
229.95000000000002,0.19572148138175066,0.011838860184691366,0.05954086124735036,0,0,89,211
229.96,0.10112095044457468,0.002927948753729648,0.03516600115350396,0,0,89,212
229.97,0.1260414944430703,0.024537335762243533,-0.1203837297717993,0,0,89,213
229.98000000000002,0.13907837034301596,0.08693823766418037,-0.28107998419674485,0,0,89,214
229.99,0.08924288136771653,0.01666871641829404,-0.11682193684895666,0,0,89,215
230.0,-0.014332786958693305,0.3051552114017556,-0.19207375556422046,0,0,89,216
230.01,-0.017699014568835283,-0.10779452902906103,-0.05022170222518206,0,0,89,217
230.02,0.0920126451906906,0.04791596790252947,-0.10342259128156696,0,0,89,218
230.03,0.10812940752876608,-0.015462432707367607,-0.011578628210253555,0,0,89,219
230.04,0.12028932584999535,0.06166131904564921,0.03316780371630651,0,0,89,220
230.05,0.23816054426932087,0.030512261937477005,0.08115948319055188,0,0,89,221
230.06,0.24604739358432323,0.08810397837712451,0.0523480462103762,0,0,89,222
230.07,0.2887879488031032,-0.031876437601136814,0.05593654342177821,0,0,89,223
230.08,0.0368682847600286,0.06967435384312287,0.129799890102353,0,0,89,224
230.09,0.09198242237590694,0.09103839718975867,-0.060390650476381535,0,0,89,225
230.1,-0.014851873971387514,0.0022288950519072787,0.2665976833544994,0,0,89,226
230.11,0.18226949650607888,0.0698145829732296,-0.039476995555307315,0,0,89,227
230.12,0.10614710255819382,-0.03186722711050885,-0.06153501512553336,0,0,89,228
230.13,0.09304219007634373,-0.10459893752741117,0.004014211618166785,0,0,89,229
230.14000000000001,0.16471547412116783,0.2625447090050763,0.19190276363366243,0,0,89,230
230.15,0.2382708448054733,0.1478266980203711,0.03489647686981509,0,0,89,231
230.16,0.22944770014343113,0.091787344787596,0.13578053924766612,0,0,89,232
230.17000000000002,0.14424074025636438,0.04838927560770001,0.2600291635959969,0,0,89,233
230.18,-0.05826653092238333,0.0012394894080353935,0.2935943391619422,0,0,89,234
230.19,0.06472955975677727,0.10141394379657966,0.1347361988347102,0,0,89,235
230.20000000000002,0.16465733193172494,-0.017681695818444476,0.43507305473669533,0,0,89,236
230.21,0.18224181987554838,0.10050453211645011,0.3297044511946281,0,0,89,237
230.22,0.1006980470764893,0.19942435350061904,0.26957103482630335,0,0,89,238
230.23000000000002,0.018969371024759443,0.121055640854243,0.5057658840452939,0,0,89,239
230.24,0.08539247048774146,0.10669784599914343,0.1882271155277881,0,0,89,240
230.25,-0.00865548750809439,0.047281501863919884,0.38743110008106413,0,0,89,241
230.26,0.29021549772465505,0.2902724786297192,0.20000619340486558,0,0,89,242
230.27,0.2757378572176572,0.3111222467304455,0.3932006583278411,0,0,89,243
230.28,0.09700542744051335,0.2300375101741848,0.3158900288201475,0,0,89,244
230.29,0.21113397441110188,0.1239534752214528,0.36475617798586324,0,0,89,245
230.3,0.2496740132852904,0.31590746170473516,0.3886128743881959,0,0,89,246
230.31,0.2117549176016809,0.2956797722599219,0.1434874535532532,0,0,89,247
230.32,0.42630951051806976,0.19271455162060125,0.258037655014392,0,0,89,248
230.33,0.1572681605539533,0.2530957110221189,0.32577990676976476,0,0,89,249
230.34,0.0824700310582693,0.20006195995105278,0.04968980768202255,0,0,89,250
230.35,0.28207523047870153,0.28295725777479336,0.17499274691744715,0,0,89,251
230.36,0.22233491426747962,0.3229795703468332,0.029506087290157315,0,0,89,252
230.37,0.11816709873360583,0.11265037152838847,0.20631917309171263,0,0,89,253
230.38,0.16954464632331553,0.3198040544302289,-0.05155584538397798,0,0,89,254
230.39000000000001,0.23709369688964188,0.28357503388244637,0.1474552559861751,0,0,89,255
230.4,0.3412044163732727,0.1570111154103438,0.06587730616776188,0,0,90,0
230.41,0.2883447362841163,0.1814514665941092,-0.02421764377380939,0,0,90,1
230.42000000000002,0.3037178262256539,0.15834402317430682,0.24310534887224539,0,0,90,2
230.43,0.3981762834190458,0.2037681401311455,0.03941447210683599,0,0,90,3
230.44,0.3900024112852317,0.2397436288963626,-0.021519595007186358,0,0,90,4
230.45000000000002,0.018865627894470355,0.3398845501019594,-0.03053288762502803,0,0,90,5
230.46,0.22130646870423362,0.12614054202731406,0.03773142495156976,0,0,90,6
230.47,0.3597231316521051,0.09166817007011241,-0.22267842836948679,0,0,90,7
230.48000000000002,0.2676099096996542,0.15525125204838278,0.01758835488583245,0,0,90,8
230.49,0.23836268794884652,0.06380447092873653,-0.062136611348892784,0,0,90,9
230.5,0.15252124432348252,0.22094997632211605,-0.20063862697920878,0,0,90,10
230.51,0.18922197068496546,0.20657282127451038,-0.05194491515460822,0,0,90,11
230.52,0.27554282760482157,0.15365756617888893,-0.03512589573668985,0,0,90,12
230.53,0.11079906475469499,0.07339833329503123,-0.04047413048303432,0,0,90,13
230.54,0.39882514719134077,0.5040314855783483,-0.07668331671197459,0,0,90,14
230.55,0.2532123988572241,0.13721995165459486,-0.14895160113923397,0,0,90,15
230.56,0.18224484878549402,0.20420637665617342,-0.1429993622792854,0,0,90,16
230.57,0.10203088804830504,0.2767715688728888,-0.21936807239266856,0,0,90,17
230.58,0.21084218205461458,0.09222306335340155,-0.09353477183137798,0,0,90,18
230.59,0.21785817411725092,0.22164778421403114,-0.07655714081638026,0,0,90,19
230.6,-0.21791481822357334,0.21627549471579743,-0.274730407594288,0,0,90,20
230.61,0.05387868836024673,-0.02746250641634572,-0.3051039927735841,0,0,90,21
230.62,0.029190911001582623,0.17266066345892706,-0.15139792651773198,0,0,90,22
230.63,0.09986105540400111,0.055301473570831136,-0.3549155950835835,0,0,90,23
230.64000000000001,0.1507094991444171,0.09740170770620962,-0.17253754798051057,0,0,90,24
230.65,-0.0023329871001916275,0.025037296841313728,-0.1958283094134199,0,0,90,25
230.66,0.18782529294813105,-0.0842263883289188,-0.16042536741051486,0,0,90,26
230.67000000000002,0.18005807354997516,0.1342119956134366,-0.14288973029480326,0,0,90,27
230.68,0.09284892196144263,-0.053793943520476784,-0.15907461818894733,0,0,90,28
230.69,0.15984549364333323,-0.012816338452340273,-0.2971060563472334,0,0,90,29
230.70000000000002,0.04852990059107688,0.14840346773430474,-0.22052669340770062,0,0,90,30
230.71,0.21307758809810382,-0.037551160314512284,-0.17787513044142142,0,0,90,31
230.72,0.06290084710551219,0.031321351091492734,-0.35854534487295925,0,0,90,32
230.73000000000002,-0.2454162801968324,0.13848536093187616,0.005243708041059558,0,0,90,33
230.74,0.18815681427326425,-0.0024100850946830524,-0.08183581046323125,0,0,90,34
230.75,0.0134624550771776,0.1529429254387137,-0.27763186483829483,0,0,90,35
230.76,0.07193044355278624,0.07447592454503071,0.02923031536567164,0,0,90,36
230.77,-0.10261571243287945,0.011814501232870103,-0.023902009705630126,0,0,90,37
230.78,-0.04420601562475525,0.17317045685790491,-0.3565917576064794,0,0,90,38
230.79,-0.018922013035262253,-0.23253555431852183,-0.2712277510195649,0,0,90,39
230.8,-0.018619276357064507,0.103818182362883,-0.040352847059766765,0,0,90,40
230.81,-0.08036366230251639,0.15209443260636415,-0.10562645037250966,0,0,90,41
