win_i,start_idx,end_idx,center_idx,center_time,win_label,s1__psd_peak_freq,s1__psd_peak_power,s1__bandpower_0_0.01,s1__bandpower_0.01_0.03,s1__bandpower_0.03_0.5,s1__phase_lag,s1__xcorr_score,s1__corrcoef_aligned,s1__mse,s1__rmse,s1__nrmse,s1__mae,s1__mean,s1__median,s1__has_hit,s1__peak_amplitude,s1__hit_samples,s1__counts,s1__duration_samples,s1__rise_time_samples,s1__signal_strength_l1,s1__energy_l2,s2__psd_peak_freq,s2__psd_peak_power,s2__bandpower_0_0.01,s2__bandpower_0.01_0.03,s2__bandpower_0.03_0.5,s2__phase_lag,s2__xcorr_score,s2__corrcoef_aligned,s2__mse,s2__rmse,s2__nrmse,s2__mae,s2__mean,s2__median,s2__has_hit,s2__peak_amplitude,s2__hit_samples,s2__counts,s2__duration_samples,s2__rise_time_samples,s2__signal_strength_l1,s2__energy_l2,s3__psd_peak_freq,s3__psd_peak_power,s3__bandpower_0_0.01,s3__bandpower_0.01_0.03,s3__bandpower_0.03_0.5,s3__phase_lag,s3__xcorr_score,s3__corrcoef_aligned,s3__mse,s3__rmse,s3__nrmse,s3__mae,s3__mean,s3__median,s3__has_hit,s3__peak_amplitude,s3__hit_samples,s3__counts,s3__duration_samples,s3__rise_time_samples,s3__signal_strength_l1,s3__energy_l2
124.0,31744.0,31999.0,31872.0,318.72,0.0,0.0078125,1.6885979696712248,0.011171054080107077,0.0019934058650718555,0.011212345742534241,0,0.7675528941201505,0.7675528941202864,0.011076258435946375,0.10524380473902668,0.21333058075852546,0.08200664843006913,0.011886204130419704,0.03509740175368715,0,0.4338121373915538,0,0,0,0,33.90460136637284,6.848508351366685,0.00390625,2.5795085461047007,0.015531949848506338,0.005678842561827805,0.010298964509784287,0,0.8339536054870513,0.833953605487179,0.010079064738299063,0.10039454536128475,0.18358541711636148,0.07982316948054759,-0.006065312547042269,0.0152761948593969,0,0.5480515332392191,0,0,0,0,36.52424283386302,8.394034654837291,0.01171875,1.051771042456609,0.0033874708783277825,0.005233474564270135,0.011886775942453366,0,0.7856621881346,0.7856621881347376,0.011046835785722221,0.10510392849804531,0.20934773249638408,0.0836619451395875,0.018754691349848387,0.0079954992705592,0,0.42333750058847425,0,0,0,0,35.36914357059384,7.38624921227464
125.0,32000.0,32255.0,32128.0,321.28000000000003,0.0,0.00390625,1.4766155139288324,0.009499058705243483,0.0014173669016732645,0.00930034016382677,0,0.7773749866131686,0.7773749866133042,0.010974836360467359,0.10476085318699614,0.2123516315906539,0.0857201200642742,-0.006076132187271958,-0.01466610154082525,0,0.48732389793629965,0,0,0,0,34.482789046021324,7.081114990515955,0.00390625,2.786885946769265,0.0162789176883939,0.004565738741896409,0.009228085861131757,0,0.8375684137069482,0.8375684137070804,0.00921499524334326,0.09599476674977267,0.17553980877471964,0.07628696694765774,-0.002943884271319294,0.01401700872103865,0,0.5088046358546497,0,0,0,0,36.273395714709196,7.876596935284308,0.01171875,1.2496888764850602,0.003357322944924363,0.005525995115143508,0.009813135336885385,0,0.7742971411583668,0.7742971411585053,0.011031970197864562,0.1050331861740115,0.20920682677250071,0.08441943207561206,0.0034345405213536545,-0.01539312358190105,0,0.49606687667550375,0,0,0,0,33.779341738126796,7.046527830973463
126.0,32256.0,32511.0,32384.0,323.84000000000003,0.0,0.00390625,2.085362159922903,0.012834277185576025,0.0021064583593229363,0.009582381234593675,0,0.8097954925697766,0.8097954925699153,0.009841518569339805,0.09920442817404777,0.20108868477974373,0.08002096924457111,-0.002010524784960069,0.009165695496481201,0,0.4564736619737991,0,0,0,0,35.01527579266573,7.315597756669661,0.00390625,2.5075143028585996,0.014834516807726449,0.0049316901415025665,0.009833877237174453,0,0.8159680199579549,0.8159680199580837,0.010265888719562018,0.10132072206395895,0.18527906028862756,0.07998853661400245,-0.01199903157277124,0.02367398681008765,0,0.6561670688200046,0,0,0,0,35.86925138142226,7.861686221856141,0.01171875,0.9541091253757895,0.00330111739582591,0.005950935478909548,0.009676668357981182,0,0.8007579347867924,0.800757934786944,0.008874903451258813,0.09420670597817765,0.1876424655511504,0.0725249775949436,0.008185041037064529,-0.00741553829559145,0,0.48935198378511235,0,0,0,0,32.62619831233543,6.308733360683872
127.0,32512.0,32767.0,32640.0,326.40000000000003,0.0,0.00390625,1.9346586445197158,0.012099385958547915,0.0023142252211796775,0.010306204455882586,0,0.8061017743304749,0.8061017743306167,0.009531075912490042,0.09762722935989755,0.19789168197441323,0.07768703325304432,0.008468967732128178,0.0071414727141326,0,0.4629515715261674,0,0,0,0,33.275241091866505,6.964976477859718,0.00390625,2.1381086590596485,0.012624845139574938,0.0034077826076157488,0.01016571359226392,0,0.7943104310844472,0.7943104310845776,0.010496828001596686,0.10245402872311409,0.18735146945182476,0.08079506347374243,0.006539047736584532,0.01798005959694915,0,0.5491038281858559,0,0,0,0,34.39588976392676,7.239415355935704,0.0078125,0.871469550351159,0.005072878140030986,0.004012751805400564,0.009788657617062494,0,0.7802310883968244,0.7802310883969646,0.01064009556960063,0.1031508389185499,0.2054575365667687,0.08303121504943192,0.006413417230558216,-0.0214256184680123,0,0.4392105366395356,0,0,0,0,34.40404568701137,6.956857237679083
128.0,32768.0,33023.0,32896.0,328.96,0.0,0.00390625,1.7506391821396248,0.011449076171144431,0.002469174727321117,0.008144483505331581,0,0.8264318136661756,0.8264318136663223,0.008491848197578814,0.09215122461247498,0.18679174810276267,0.0759639014012861,0.0018784578838041202,0.00629228506238055,0,0.4274081634591447,0,0,0,0,33.388252787200344,6.857338057438581,0.00390625,2.7480311101408055,0.01652203594655373,0.00480013463480962,0.009087825250996074,0,0.8524943821881601,0.8524943821882903,0.009147165123145388,0.09564081306192136,0.1748925551297112,0.07697848618311029,0.0028888236704061564,0.02518503463325005,0,0.4659936206775028,0,0,0,0,37.03573525032398,8.40699921065697,0.01171875,1.2917391638025886,0.003704298476150316,0.007321402771353289,0.009936578164591583,0,0.8041374715639037,0.8041374715640468,0.00983805021338549,0.0991869457811132,0.19756218905655853,0.07872688482865088,0.0005972761555100917,-0.018117637881598397,0,0.5401782203089627,0,0,0,0,34.7903887696352,7.122202900386269
129.0,33024.0,33279.0,33152.0,331.52,0.0,0.00390625,2.0923991122759444,0.012860909683104571,0.0029947673466263164,0.008121972778357113,0,0.8154575376961871,0.8154575376963215,0.010426265953616709,0.10210908849665004,0.2069764695768018,0.08193201105973302,-0.015772024014274334,-0.011489623631121649,0,0.48985449793060026,0,0,0,0,36.715472216153586,7.910447647241585,0.00390625,2.123228754764722,0.012414837913826363,0.004604876904161146,0.008219294416909132,0,0.8286189033446626,0.8286189033448028,0.008376075956583837,0.09152090447861536,0.1673587281371624,0.0734645019167871,-0.0016626199095111024,0.009233606942410301,0,0.5400522473017882,0,0,0,0,32.361972542870475,6.81125958951978,0.01171875,1.1138703073031788,0.004106627644162205,0.004364752715769672,0.008433534647367682,0,0.8044228409835384,0.8044228409836878,0.00908300026986335,0.09530477569284422,0.18982961885905625,0.07537119985555335,0.0018448561345521045,-0.0325500545587509,0,0.4256596490647766,0,0,0,0,33.35533561677015,6.584540676277583
130.0,33280.0,33535.0,33408.0,334.08,0.0,0.0078125,1.5795712740613093,0.010601780750382869,0.0028986892340185093,0.007753053551960814,0,0.7874182544483196,0.7874182544484638,0.009660857938081562,0.09828966343457263,0.19923444458371928,0.07903350114960128,0.003250669666749105,0.00123890936328405,0,0.40334680928888667,0,0,0,0,32.87879803027755,6.443778800181395,0.00390625,1.635553795247787,0.010238390868882438,0.004144771622345509,0.010464348513951196,0,0.7853166450813804,0.7853166450815173,0.009855206731004816,0.09927339387270295,0.18153523537649482,0.08006187366171624,0.015522602922768209,0.0335309307139358,0,0.4429202449032454,0,0,0,0,31.86387871852734,6.382265121101202,0.01171875,1.4506951722125603,0.004700129233325311,0.007737817969471921,0.01114690642021074,0,0.7910035119803454,0.7910035119804804,0.011311512709218041,0.1063555955707928,0.21184082354697167,0.08278236774321218,-0.002484929523404532,-0.01109616171537455,0,0.5575643723084834,0,0,0,0,35.885179291559155,7.712859607495835
131.0,33536.0,33791.0,33664.0,336.64,0.0,0.00390625,1.6856611693776367,0.011049142389724709,0.0029033912935686585,0.00885896772491971,0,0.787184472516981,0.7871844725171152,0.010952783424083061,0.1046555465519294,0.2121381736519921,0.0827251594633362,0.004392686208025177,0.0037605977432122,0,0.547096776216135,0,0,0,0,34.61725585248425,7.371174166840552,0.00390625,2.1824942232863203,0.013272123927546484,0.003337480998879549,0.01306676717690247,0,0.7800935796816871,0.7800935796818113,0.011759392481216786,0.10844073257414294,0.1982989917468667,0.08563027535744153,0.0026135217275852288,0.0296940333227463,0,0.4834315970422051,0,0,0,0,35.92981900552438,7.664055831093566,0.01171875,1.0606870007909244,0.004801806349329592,0.005399954973450082,0.009631478712358895,0,0.8061989959718386,0.8061989959719851,0.009338596923054193,0.0966364161331234,0.19248200217770753,0.07574069966534516,0.0013922941590060606,-0.024044773442353902,0,0.46990710927121204,0,0,0,0,34.282444367853,6.829639230165441
132.0,33792.0,34047.0,33920.0,339.2,0.0,0.00390625,2.0502076862041467,0.012988088759000094,0.0017618714090072373,0.010192820007919632,0,0.8045466783333677,0.8045466783335036,0.010439660051151657,0.10217465464170485,0.20710937301788626,0.0799620327517156,-0.0001080602906654779,0.01405665857412285,0,0.5374497591219317,0,0,0,0,35.346384660837224,7.568018339516747,0.00390625,2.300742810459899,0.014246096436081518,0.004779020624126162,0.009456262964428442,0,0.8252287220775629,0.8252287220776917,0.009965770527567187,0.09982870592954307,0.18255070086038008,0.07933718264265587,0.003977984162024457,0.0297305830183864,0,0.4178352191198466,0,0,0,0,35.5850414293076,7.982095369563201,0.0078125,1.1978101339925955,0.005472680800093138,0.005972840119753943,0.00962721728749664,-1,0.7796054458244102,0.7812767886596446,0.01052520132811175,0.10259240385190196,0.20434523642138083,0.08382891766711167,-0.003718633378007867,-0.02265270359167,0,0.4183641233479203,0,0,0,0,34.2447219489452,6.90403150363796
133.0,34048.0,34303.0,34176.0,341.76,0.0,0.00390625,1.7753444905030857,0.011086023611339032,0.002146694044160383,0.008696605069150496,0,0.826218922971499,0.8262189229716447,0.008584282918357874,0.09265140537713325,0.18780562111194726,0.07421651699053944,-0.0017122488476034592,-0.020730668114759,0,0.46027293691301496,0,0,0,0,34.55995085685896,6.923490678717829,0.00390625,2.236097368648495,0.013581192807688186,0.005996267068739797,0.0103728030353552,0,0.8323650569117437,0.8323650569118699,0.01027553880058744,0.1013683323360281,0.18536612230604477,0.08030030427593929,0.0014092274814773605,0.01162656049874845,0,0.6313356716490112,0,0,0,0,36.518593155397426,8.47779051984533,0.01171875,0.9701062677421355,0.005024561451234625,0.005626798073139556,0.009912497799959653,0,0.7749746216013877,0.7749746216015271,0.010912029728352552,0.1044606611521895,0.20806646202278437,0.08045747505312406,-0.004037433495222988,-0.02584628752065185,0,0.47686220666744383,0,0,0,0,34.08387355287799,6.9863647136497
134.0,34304.0,34559.0,34432.0,344.32,0.0,0.00390625,1.9968150160396154,0.012534140212238948,0.0017213196691541425,0.009778651549925325,0,0.7882601573144397,0.788260157314577,0.01042355866360234,0.10209583078462284,0.20694959601960472,0.08189565391118911,-8.202787147057466e-05,0.0057463914676963,0,0.4792575081880407,0,0,0,0,34.16135535389331,7.0360895205539595,0.00390625,2.1585875055253387,0.013006347140250675,0.0045909863719759865,0.008574474984589825,0,0.8182111467662287,0.8182111467663582,0.010106389732983282,0.10053054129459009,0.18383410463272146,0.07951013267122753,0.0093296789508956,0.03846227218713625,0,0.6487262967994967,0,0,0,0,36.00881470672736,7.825182095391376,0.01171875,1.044834840922881,0.005223149909264534,0.0052105664049501834,0.009869542730311136,0,0.7882737943660242,0.7882737943661666,0.010266795425113792,0.10132519639810125,0.20182119178435637,0.0791399658450242,-0.0047220751145083464,-0.0163624450769805,0,0.48276493874887144,0,0,0,0,34.142634880793366,6.939808765633358
135.0,34560.0,34815.0,34688.0,346.88,0.0,0.00390625,2.16601231289079,0.013768680895021312,0.0023998985988555534,0.008924883089703784,0,0.8099616879044543,0.8099616879045893,0.010406284272863012,0.10201119680144435,0.2067780418190687,0.07970258888561682,-0.010294648611706217,-0.015286470520333051,0,0.447916372989293,0,0,0,0,36.19843270616016,7.719214548722013,0.00390625,2.6968965273414756,0.016259116878121965,0.004076062138336532,0.009023890562942906,0,0.8167092202089759,0.8167092202091003,0.011019190429459105,0.10497233173298146,0.1919565374545549,0.08427246710804462,0.010631033750697932,0.0319779050423923,0,0.5346711706970854,0,0,0,0,36.99050680493691,8.434615514874004,0.01171875,1.287317517735196,0.003915838778504456,0.006859901777846419,0.008368345252640574,0,0.8106624113232846,0.8106624113234349,0.008802553665065948,0.09382192528969946,0.18687605305075747,0.07375553463348117,-0.006314257515818659,-0.016232798008372053,0,0.43765191756671096,0,0,0,0,33.23636834698557,6.571294621564909
136.0,34816.0,35071.0,34944.0,349.44,0.0,0.00390625,2.040696030247374,0.013135564846548358,0.003286552068227589,0.007557610661111904,0,0.8224520216315796,0.822452021631725,0.008628822458625455,0.09289145525087576,0.18829220537316327,0.07315140245638391,0.0018203072119064405,0.0119905112603456,0,0.38530164095622765,0,0,0,0,34.30297283818383,6.826680476914095,0.00390625,2.3589479372546,0.014351899721280013,0.005397250764161228,0.008832369646518626,0,0.8412316577060087,0.8412316577061419,0.008887240810776896,0.09427216349897194,0.17238978866968108,0.07351432061654624,0.003924649981127442,0.03033394720019145,0,0.5012708014833538,0,0,0,0,34.7726298045087,7.759585142038487,0.01171875,0.8967128535247765,0.003630646215423504,0.004849689653192963,0.01182656471288142,0,0.771664636834881,0.7716646368350275,0.010002039020319665,0.10001019458195082,0.19920194955075288,0.078974066600791,0.006553747013172868,-0.0048890453159706,0,0.40541921697909233,0,0,0,0,32.26997901109698,6.255212228104742
137.0,35072.0,35327.0,35200.0,352.0,0.0,0.00390625,1.8006289902309671,0.011667151030808634,0.003474797499691045,0.009524876959432996,0,0.7821038253096765,0.7821038253098148,0.010434077359875487,0.102147331633653,0.2070539889200743,0.08367309891088695,0.003243952562983786,0.0141276725000454,0,0.43838758091501095,0,0,0,0,33.69158129180943,6.84795717368271,0.00390625,2.245706552593668,0.013601073724660899,0.004040628593673056,0.009155264084215554,0,0.7873058814658161,0.7873058814659433,0.01123554436404812,0.10599785075202289,0.19383184189658376,0.08485864992429823,-0.0032234138624738368,0.012578991306106499,0,0.4914126783800031,0,0,0,0,34.683781852721225,7.540413558665494,0.01171875,1.4017468001419597,0.003197602628399923,0.007220073065885163,0.007983200736688935,0,0.7891472385952997,0.7891472385954406,0.01046902475854376,0.10231825232354079,0.20379917690064756,0.08255499100794614,-0.0003270262905863755,-0.018842943838177702,0,0.5601530208535419,0,0,0,0,34.50167861329192,7.104292215174295
138.0,35328.0,35583.0,35456.0,354.56,0.0,0.00390625,1.8108427993556577,0.011330557496142578,0.001956549834856147,0.009699213476377713,0,0.7791614601847845,0.7791614601849173,0.011345841787701707,0.10651686151826717,0.21591108364634287,0.08765149984328977,-0.010868037962524245,-0.009318311952880898,0,0.4570915401248056,0,0,0,0,35.48324327132354,7.388717313792101,0.00390625,2.4591969691453706,0.014828691910722636,0.005887264464181304,0.011270620398297182,0,0.8095774497563655,0.8095774497564878,0.011450851559765444,0.10700865179865338,0.1956802324749714,0.08393605102373153,0.009811765104173954,0.04517970938385105,0,0.5376989142106546,0,0,0,0,37.35345981059383,8.480068607033928,0.01171875,0.8747564843880731,0.004791296296732823,0.005150891748041377,0.010170181246162263,1,0.8038584820505555,0.8045525013146574,0.010777218190123884,0.10381338155615528,0.20677719988332535,0.08216592652328485,0.0029991061779289646,-0.014512569982075951,0,0.6365594700623931,0,0,0,0,35.791844133109045,7.739063659137054
139.0,35584.0,35839.0,35712.0,357.12,0.0,0.00390625,1.7491260488814082,0.010925686974333928,0.0033168240161860047,0.010035317573056993,0,0.7904959039541648,0.7904959039542997,0.010885293872661794,0.10433261174082528,0.21148358052918725,0.08611242110993862,-0.0010845222796605873,-0.0077142514388285005,0,0.42408979663187607,0,0,0,0,35.62682091572029,7.428718790732086,0.00390625,2.0438036461437226,0.011920762330184133,0.004578308898144634,0.008409235835595006,0,0.8269613047894581,0.8269613047895916,0.009308861827539618,0.09648244310515576,0.17643159295282018,0.07692858880642367,-0.002497924472697907,0.011352555065256599,0,0.4885615719719117,0,0,0,0,35.40888431006246,7.537854386905915,0.01171875,1.5525794707635021,0.006483566871373848,0.006169910930553758,0.008797459853249971,2,0.8295209237516553,0.8325875758583243,0.010155345557953882,0.1007737344646604,0.20072278084031575,0.0835895247311892,-0.0017835530505880964,-0.01604470517213765,0,0.46903927594632056,0,0,0,0,37.10214388257246,8.177869189300832
140.0,35840.0,36095.0,35968.0,359.68,0.0,0.00390625,1.9388563579935947,0.012133148880394011,0.002605113809467411,0.007931007209543307,0,0.7922355981429468,0.7922355981430903,0.009605593960332906,0.09800813211327367,0.1986637768810136,0.07704787483414935,0.0058860698877850025,0.0107056953487702,0,0.4261701860963176,0,0,0,0,34.16367534078721,6.560652098544225,0.00390625,2.3842600060775787,0.013932442240122418,0.0045336440706266155,0.00883146423065237,0,0.8252207305720703,0.825220730572204,0.009287801724211911,0.09637324174381555,0.17623190304537378,0.0762312111981349,-0.006519366153702202,0.015746931944640948,0,0.6035500417698915,0,0,0,0,34.398332751414884,7.453075903209335,0.01171875,1.1066192164589763,0.0039657784618202675,0.005177547620076167,0.00826380144313384,0,0.7796838749107596,0.7796838749109071,0.009806542412571504,0.09902798802647414,0.1972455743878973,0.07789233843904043,0.00010933708104614304,-0.018728963256485903,0,0.452679197189337,0,0,0,0,32.28942379893844,6.354176833971079
141.0,36096.0,36351.0,36224.0,362.24,0.0,0.00390625,2.0218206629478033,0.013109157469467777,0.0019476915914103461,0.011225923967390933,0,0.7812470849714611,0.7812470849715923,0.011640098679738257,0.10788928899449776,0.2186930122480239,0.08808331905562622,-0.009388131905243673,-0.0075367870565186505,0,0.4797605394379596,0,0,0,0,36.25791452286556,7.647434887325682,0.00390625,2.0910554845904503,0.012445138684127477,0.003988617838381413,0.010079652292296779,0,0.8083905817482061,0.8083905817483428,0.009357081129714744,0.09673200674913524,0.17688795485487546,0.075617508209771,0.003853266415919463,0.03214303907394065,0,0.5719088406986124,0,0,0,0,33.00203576195193,6.852523896774185,0.01171875,0.9460214521293506,0.0037019594257817006,0.004411931747280358,0.010976385320371266,0,0.7864630024694442,0.7864630024695836,0.010711544983002476,0.10349659406474436,0.20614621735053326,0.08317585552108228,0.0029622234648390006,-0.01570362618271665,0,0.4565224219171093,0,0,0,0,35.45143666135647,7.188208698524745
